evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
47 km al O de La Ligua,-32.545,-71.718,2022-03-29,15:56:15,2022-03-29,18:56:15,44,km,3.6,Ml
17 km al O de Ovalle,-30.665,-71.371,2022-03-29,12:59:23,2022-03-29,15:59:23,53,km,2.9,Ml
58 km al O de Taltal,-25.207,-71.021,2022-03-29,11:53:55,2022-03-29,14:53:55,42,km,2.9,Ml
34 km al S de ChaÃ±aral.,-26.645,-70.7,2022-03-29,08:31:52,2022-03-29,11:31:52,27,km,2.7,Ml
95 km al O de ConcepciÃ³n,-36.469,-74.02,2022-03-29,07:33:16,2022-03-29,10:33:16,19,km,2.9,Ml
28 km al NE de Sierra Gorda.,-22.766,-69.084,2022-03-29,07:22:01,2022-03-29,10:22:01,98,km,3.7,Ml
34 km al SO de Los Vilos,-32.161,-71.728,2022-03-29,03:53:24,2022-03-29,06:53:24,30,km,3.0,Ml
