evento,lat,lng,fecha_local,hora_local,fecha_utc,hora_utc,profundidad,profundidad_unidad,magnitud,magnitud_unidad
10 km al O de Farellones,-33.324,-70.416,2022-03-13,19:13:38,2022-03-13,22:13:38,109,km,4.0,Ml
95 km al E de Tierra Amarilla,-27.67,-69.33,2022-03-13,15:33:46,2022-03-13,18:33:46,120,km,3.3,Ml
43 km al NO de Lebu,-37.276,-73.891,2022-03-13,14:04:00,2022-03-13,17:04:00,24,km,3.0,Ml
15 km al E de Putre,-18.225,-69.418,2022-03-13,08:23:00,2022-03-13,11:23:00,124,km,3.4,Ml
30 km al N de Calama,-22.207,-68.987,2022-03-13,06:55:08,2022-03-13,09:55:08,83,km,2.6,Ml
56 km al S de Mina Collahuasi,-21.306,-68.833,2022-03-13,06:23:13,2022-03-13,09:23:13,125,km,3.9,Ml
54 km al E de Monte Patria,-30.838,-70.422,2022-03-13,02:47:06,2022-03-13,05:47:06,113,km,3.6,Ml
11 km al SE de Pozo Almonte,-20.347,-69.743,2022-03-12,22:46:31,2022-03-13,01:46:31,57,km,3.1,Ml
29 km al SO de Huasco,-28.656,-71.428,2022-03-12,21:16:33,2022-03-13,00:16:33,32,km,2.5,Ml
