
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2022-06-01;49.127,42;9485646626979;55.945,80;9583033080767;56.101,26;15810961190026;52.491,15;1938148191800;96.455,64;1758762118452;47.273,97;11602961067655;52.762,69;205542866576
2022-06-02;49.062,81;9476138338311;55.864,37;9569800591901;56.024,97;15778980543256;52.409,71;1935341747538;96.366,44;1757110331925;47.213,70;11593967526548;52.669,75;205395167551
2022-06-03;48.941,91;9450247221844;55.757,05;9538224118645;55.913,18;15739124530273;52.304,58;1931225208274;96.146,00;1758733095401;47.112,11;11567335807924;52.580,08;211131987382
2022-06-04;48.941,91;9450247221844;55.757,05;9538224118645;55.913,18;15739124530273;52.304,58;1931225208274;96.146,00;1758733095401;47.112,11;11567335807924;52.580,08;211131987382
2022-06-05;48.941,91;9450247221844;55.757,05;9538224118645;55.913,18;15739124530273;52.304,58;1931225208274;96.146,00;1758733095401;47.112,11;11567335807924;52.580,08;211131987382
2022-06-06;48.927,89;9447183216741;55.740,14;9534724419259;55.881,97;15773832770418;52.279,76;1940583700779;96.111,68;1758599703267;47.096,55;11562702056998;52.542,09;211120219919
2022-06-07;48.986,63;9458887501000;55.872,04;9554651916402;56.018,21;15778654854813;52.412,07;1945383276824;96.372,01;1763308957005;47.193,61;11586223646565;52.676,29;211657813508
2022-06-08;49.298,36;9521224338717;56.185,36;9608544335913;56.327,21;15870632128355;52.705,96;1956916485175;96.901,29;1773223199714;47.468,55;11654154022715;52.952,10;213015727719
2022-06-09;48.967,48;9455588524734;55.829,28;9545821767166;55.946,42;15753539362632;52.310,27;1942779812233;96.303,63;1762618170942;47.161,31;11579168842998;52.596,02;211773278442
2022-06-10;48.893,75;9440927799221;55.750,89;9529309175519;55.839,44;15714507542190;52.203,37;1939416307392;96.138,14;1760256561973;47.082,51;11552751576134;52.492,31;211471267064
2022-06-11;48.893,75;9440927799221;55.750,89;9529309175519;55.839,44;15714507542190;52.203,37;1939416307392;96.138,14;1760256561973;47.082,51;11552751576134;52.492,31;211471267064
2022-06-12;48.893,75;9440927799221;55.750,89;9529309175519;55.839,44;15714507542190;52.203,37;1939416307392;96.138,14;1760256561973;47.082,51;11552751576134;52.492,31;211471267064
2022-06-13;48.719,92;9398219884881;55.564,94;9483841026686;55.643,86;15658405559361;51.981,82;1934081075548;95.845,99;1755660053135;46.884,08;11508375354943;52.231,41;211068636268
2022-06-14;48.574,84;9372388461136;55.421,17;9465254824178;55.500,95;15609360086758;51.804,33;1933935323214;95.554,67;1751498304038;46.735,22;11484474235156;52.019,39;211895633354
2022-06-15;48.562,87;9380955815272;55.433,69;9461690466346;55.476,56;15611187972762;51.796,16;1937186609937;95.602,90;1762694857673;46.741,03;11491775977602;51.985,30;212295681233
2022-06-16;48.704,33;9407170042220;55.594,76;9490360710350;55.648,64;15651506680115;51.943,37;1942462134370;95.882,22;1767562778823;46.920,44;11535084914993;52.177,17;212388437962
2022-06-17;48.723,78;9406451711288;55.652,15;9496193003156;55.687,39;15642563733696;51.927,72;1940981941107;95.851,03;1766800508321;46.988,24;11548117989556;52.132,65;211756885644
2022-06-18;48.723,78;9406451711288;55.652,15;9496193003156;55.687,39;15642563733696;51.927,72;1940981941107;95.851,03;1766800508321;46.988,24;11548117989556;52.132,65;211756885644
2022-06-19;48.723,78;9406451711288;55.652,15;9496193003156;55.687,39;15642563733696;51.927,72;1940981941107;95.851,03;1766800508321;46.988,24;11548117989556;52.132,65;211756885644
2022-06-20;48.956,23;9448745022685;55.913,66;9538399881969;55.941,70;15706601166926;52.184,03;1949303629197;96.317,78;1775211556831;47.202,03;11600049266978;52.406,28;212595866336
2022-06-21;48.956,23;9448745022685;55.913,66;9538399881969;55.941,70;15706601166926;52.184,03;1949303629197;96.317,78;1775211556831;47.202,03;11600049266978;52.406,28;212595866336
2022-06-22;49.241,84;9501296203969;56.214,02;9588493719159;56.258,49;15789962766491;52.468,98;1959581623859;96.871,00;1785082682478;47.467,51;11663769033590;52.713,89;214060177549
2022-06-23;49.492,23;9546791233642;56.497,87;9629089771451;56.541,55;15863720311533;52.742,86;1968922461370;97.280,02;1791203299076;47.757,65;11732197468233;52.988,23;215374806443
2022-06-24;49.862,61;9613403342000;56.903,76;9693603163677;56.952,24;15973638528680;53.140,19;1983563780542;97.968,73;1803780151504;48.091,70;11814700247606;53.387,80;217050561455
2022-06-25;49.862,61;9613403342000;56.903,76;9693603163677;56.952,24;15973638528680;53.140,19;1983563780542;97.968,73;1803780151504;48.091,70;11814700247606;53.387,80;217050561455
2022-06-26;49.862,61;9613403342000;56.903,76;9693603163677;56.952,24;15973638528680;53.140,19;1983563780542;97.968,73;1803780151504;48.091,70;11814700247606;53.387,80;217050561455
2022-06-27;49.862,61;9613403342000;56.903,76;9693603163677;56.952,24;15973638528680;53.140,19;1983563780542;97.968,73;1803780151504;48.091,70;11814700247606;53.387,80;217050561455
2022-06-28;50.425,50;9717565774530;57.557,85;9798789657240;57.583,78;16148256443776;53.820,72;2007873233203;99.125,84;1824640223771;48.603,48;11938408709602;54.059,33;218786329224
2022-06-29;50.108,05;9652084452125;57.206,01;9735086802459;57.214,75;16035416736573;53.446,64;1993878157049;98.553,81;1813202689561;48.285,62;11859349712013;53.684,44;215962233830
2022-06-30;50.226,29;9651136018674;57.345,47;9747462053466;57.350,34;16050793323403;53.580,33;1999860107924;98.785,24;1815722763090;48.419,75;11855365261282;53.833,08;216695537241
2022-07-01;50.378,63;9678824986122;57.530,17;9779266783448;57.541,48;16095623451639;53.756,83;2005218441312;99.035,72;1824583805408;48.571,37;11888813751010;54.018,98;216654797611
2022-07-02;50.378,63;9678824986122;57.530,17;9779266783448;57.541,48;16095623451639;53.756,83;2005218441312;99.035,72;1824583805408;48.571,37;11888813751010;54.018,98;216654797611
2022-07-03;50.378,63;9678824986122;57.530,17;9779266783448;57.541,48;16095623451639;53.756,83;2005218441312;99.035,72;1824583805408;48.571,37;11888813751010;54.018,98;216654797611
2022-07-04;50.562,28;9710704581913;57.733,78;9810389146020;57.739,90;16147722058272;53.927,34;2010235464057;99.362,68;1830669445027;48.721,27;11924519301259;54.195,68;217307479310
2022-07-05;50.480,17;9694984227737;57.644,94;9789693752416;57.645,43;16109468009372;53.842,73;2006572558667;99.193,08;1827044980839;48.631,68;11902105040770;54.130,63;217110883353
2022-07-06;50.826,23;9762211786162;57.984,56;9841684004376;57.998,29;16209296730849;54.196,43;2019826907545;99.816,15;1838962805277;48.876,93;11962292687614;54.445,00;218228708801
2022-07-07;51.339,05;9860952380148;58.548,91;9940197597870;58.532,89;16355707715900;54.761,91;2041514660941;100.790,73;1857532967569;49.336,25;12076247114260;55.003,11;220396088091
2022-07-08;51.227,21;9838162640035;58.419,40;9919161656945;58.429,92;16323978025074;54.657,11;2038770761667;100.621,39;1854927650533;49.197,77;12034864443769;54.909,39;220277498270
2022-07-09;51.227,21;9838162640035;58.419,40;9919161656945;58.429,92;16323978025074;54.657,11;2038770761667;100.621,39;1854927650533;49.197,77;12034864443769;54.909,39;220277498270
2022-07-10;51.227,21;9838162640035;58.419,40;9919161656945;58.429,92;16323978025074;54.657,11;2038770761667;100.621,39;1854927650533;49.197,77;12034864443769;54.909,39;220277498270
2022-07-11;51.329,58;9858859907610;58.523,15;9921533067793;58.546,97;16356812282040;54.775,83;2044981281086;100.822,72;1859614325586;49.282,53;12058516727499;55.023,46;221147419141
2022-07-12;51.506,72;9887927388440;58.731,98;9961377983561;58.750,86;16416172824704;54.974,42;2055503394734;101.262,53;1869232463060;49.446,23;12104376378338;55.192,86;222640858403
2022-07-13;51.635,23;9918465205363;58.895,87;9991702112018;58.896,07;16460136783067;55.097,66;2066072412274;101.441,69;1875189810142;49.569,84;12144191266063;55.313,09;224319209823
2022-07-14;51.649,35;9928781026688;58.909,64;10001918299914;58.911,95;16464006549745;55.108,42;2071351871623;101.496,88;1877001399794;49.572,45;12156664913367;55.272,89;225298133112
2022-07-15;52.254,27;10054319170138;59.559,47;10117495316192;59.584,31;16665126565077;55.725,54;2095869343686;102.674,06;1906688725265;50.115,10;12294765451523;55.844,05;227988053600
2022-07-16;52.254,27;10054319170138;59.559,47;10117495316192;59.584,31;16665126565077;55.725,54;2095869343686;102.674,06;1906688725265;50.115,10;12294765451523;55.844,05;227988053600
2022-07-17;52.254,27;10054319170138;59.559,47;10117495316192;59.584,31;16665126565077;55.725,54;2095869343686;102.674,06;1906688725265;50.115,10;12294765451523;55.844,05;227988053600
2022-07-18;51.395,66;9891966570462;58.634,37;9964453690531;58.619,24;16400532722277;54.831,87;2062017491223;100.966,04;1875016788882;49.393,23;12117654777647;55.007,79;224355677902
2022-07-19;50.612,52;9748207640282;57.823,15;9833998800524;57.779,04;16174018932815;54.043,02;2033377468421;99.576,64;1848331762004;48.654,45;11938013243150;54.289,85;221519795501
2022-07-20;50.573,31;9751961815017;57.778,65;9830050579295;57.737,51;16175873949221;54.025,54;2033229317351;99.516,39;1847787236430;48.612,31;11930047478530;54.286,77;221464822169
2022-07-21;50.493,88;9738087912468;57.680,10;9819943585978;57.643,96;16156157411006;53.927,29;2029173865452;99.372,89;1845353671796;48.533,83;11912209924173;54.195,75;221019913748
2022-07-22;50.628,21;9764675747892;57.823,17;9846237851725;57.785,84;16199920091264;54.074,28;2034274393210;99.557,27;1849149672213;48.684,04;11947708705367;54.378,24;221956122620
2022-07-23;50.628,21;9764675747892;57.823,17;9846237851725;57.785,84;16199920091264;54.074,28;2034274393210;99.557,27;1849149672213;48.684,04;11947708705367;54.378,24;221956122620
2022-07-24;50.628,21;9764675747892;57.823,17;9846237851725;57.785,84;16199920091264;54.074,28;2034274393210;99.557,27;1849149672213;48.684,04;11947708705367;54.378,24;221956122620
2022-07-25;50.841,91;9810111164735;58.099,89;9893673442369;58.058,06;16279469985224;54.314,81;2043871167031;100.021,28;1857769232706;48.899,37;11999685713066;54.619,56;222721265914
2022-07-26;51.058,90;9850367161338;58.353,03;9934225701453;58.297,11;16337936784468;54.535,80;2051426551741;100.471,06;1866084364981;49.081,66;12043659825368;54.840,09;223323352651
2022-07-27;50.622,56;9761080791844;57.886,74;9849138899858;57.825,97;16197461193427;54.089,33;2033579418939;99.721,46;1851821527318;48.667,84;11941287238768;54.411,74;221387465835
2022-07-28;50.737,03;9777728054796;57.996,15;9868383267264;57.964,78;16231594971140;54.226,76;2038667747715;99.902,51;1855193371248;48.775,02;11967664452262;54.560,05;221919276067
2022-07-29;50.813,87;9766350660771;58.084,82;9875358648356;58.068,36;16231970922369;54.301,07;2042806101309;100.002,88;1855919177064;48.884,56;11953484478614;54.654,85;222886962284
2022-07-30;50.813,87;9766350660771;58.084,82;9875358648356;58.068,36;16231970922369;54.301,07;2042806101309;100.002,88;1855919177064;48.884,56;11953484478614;54.654,85;222886962284
2022-07-31;50.813,87;9766350660771;58.084,82;9875358648356;58.068,36;16231970922369;54.301,07;2042806101309;100.002,88;1855919177064;48.884,56;11953484478614;54.654,85;222886962284
2022-08-01;50.816,89;9760768314867;58.069,80;9873093121485;58.056,35;16222971685070;54.287,62;2041981817052;99.927,06;1859814899306;48.858,89;11942773599166;54.679,77;222233672600
2022-08-02;50.740,65;9744799088222;57.970,46;9856391868548;57.969,51;16202243855907;54.210,95;2038678403468;99.769,87;1856771295001;48.808,52;11931819255297;54.580,86;221774311768
2022-08-03;50.656,19;9726511915943;57.874,69;9833618747756;57.872,80;16175255592555;54.128,45;2037048474718;99.624,91;1854708234891;48.691,68;11903104852572;54.497,55;221412249515
2022-08-04;50.784,47;9750533133260;58.014,52;9857631060795;58.039,01;16218277480303;54.276,62;2042423681845;99.853,74;1858587409653;48.789,38;11927721702547;54.657,67;222377335553
2022-08-05;50.888,66;9771117359346;58.098,73;9870646319571;58.125,59;16240156986852;54.387,29;2046545583932;99.977,06;1860863805959;48.921,38;11960465834920;54.747,56;222891437770
2022-08-06;50.888,66;9771117359346;58.098,73;9870646319571;58.125,59;16240156986852;54.387,29;2046545583932;99.977,06;1860863805959;48.921,38;11960465834920;54.747,56;222891437770
2022-08-07;50.888,66;9771117359346;58.098,73;9870646319571;58.125,59;16240156986852;54.387,29;2046545583932;99.977,06;1860863805959;48.921,38;11960465834920;54.747,56;222891437770
2022-08-08;51.058,93;9784250024587;58.289,33;9902514282887;58.333,43;16294301656945;54.610,05;2055213812550;100.400,41;1868760256600;49.054,15;11991728637723;54.928,05;223659223322
2022-08-09;51.011,27;9755894204984;58.245,17;9890861927202;58.279,55;16274617514693;54.585,15;2054910000227;100.360,84;1868092161619;49.031,42;11985140939094;54.911,81;223795106471
2022-08-10;50.754,87;9700416677515;57.965,80;9836892711064;57.990,63;16182744800235;54.306,34;2045935500780;99.925,77;1859825431425;48.803,46;11930990708886;54.639,82;223062253908
2022-08-11;50.878,68;9713831041552;58.096,37;9844715145509;58.107,41;16213777042237;54.465,47;2055243567614;100.130,37;1862672473570;48.948,10;11972023971303;54.798,24;224458028225
2022-08-12;50.794,73;9701193838424;57.992,25;9833087617539;58.029,35;16189475810590;54.384,53;2055888903142;100.037,13;1863164613625;48.843,40;11944882263437;54.728,65;225015808238
2022-08-13;50.794,73;9701193838424;57.992,25;9833087617539;58.029,35;16189475810590;54.384,53;2055888903142;100.037,13;1863164613625;48.843,40;11944882263437;54.728,65;225015808238
2022-08-14;50.794,73;9701193838424;57.992,25;9833087617539;58.029,35;16189475810590;54.384,53;2055888903142;100.037,13;1863164613625;48.843,40;11944882263437;54.728,65;225015808238
2022-08-15;50.794,73;9701193838424;57.992,25;9833087617539;58.029,35;16189475810590;54.384,53;2055888903142;100.037,13;1863164613625;48.843,40;11944882263437;54.728,65;225015808238
2022-08-16;50.927,57;9735769080335;58.133,15;9857762135886;58.161,75;16223361907280;54.522,59;2062146549959;100.202,50;1873059229899;48.929,61;11970919346264;54.883,45;225992945913
2022-08-17;50.816,29;9719923690248;57.996,69;9835254303707;58.022,74;16197703110206;54.442,05;2063264263233;100.062,48;1874138912232;48.818,42;11951823027711;54.784,92;226928292553
2022-08-18;50.855,00;9726918592204;58.046,85;9845651666561;58.089,67;16223765083314;54.470,15;2064528699828;100.135,91;1876391439435;48.805,54;11950223410684;54.793,66;227040958330
2022-08-19;51.062,79;9770005870592;58.273,28;9882587316864;58.349,83;16295048949553;54.689,89;2072486106494;100.555,21;1884596611550;48.984,71;11993115605185;54.980,58;227849674205
2022-08-20;51.062,79;9770005870592;58.273,28;9882587316864;58.349,83;16295048949553;54.689,89;2072486106494;100.555,21;1884596611550;48.984,71;11993115605185;54.980,58;227849674205
2022-08-21;51.062,79;9770005870592;58.273,28;9882587316864;58.349,83;16295048949553;54.689,89;2072486106494;100.555,21;1884596611550;48.984,71;11993115605185;54.980,58;227849674205
2022-08-22;51.171,02;9795685084150;58.417,83;9907878725005;58.493,57;16336335424219;54.786,53;2076196592134;100.849,94;1890195013460;49.091,15;12018184346620;55.058,67;228352531715
2022-08-23;50.840,02;9734620004665;58.063,67;9846446216997;58.153,18;16240117099714;54.422,34;2062580401250;100.254,52;1879132389763;48.753,57;11934448520551;54.698,19;226846814542
2022-08-24;50.615,75;9696947183503;57.821,64;9809464106866;57.900,72;16171104231086;54.116,27;2050783199944;99.776,71;1870316858848;48.566,16;11888010338937;54.437,36;225644218908
2022-08-25;50.621,92;9701683154539;57.811,72;9813877412741;57.900,64;16173009288176;54.126,03;2050517400028;99.783,24;1870682225742;48.595,78;11895308542017;54.432,72;225342448010
2022-08-26;50.772,96;9744236121259;57.972,80;9846074375266;58.077,76;16238855234901;54.296,60;2057351627125;100.056,00;1876343086149;48.760,06;11939137428421;54.622,66;226864309030
2022-08-27;50.772,96;9744236121259;57.972,80;9846074375266;58.077,76;16238855234901;54.296,60;2057351627125;100.056,00;1876343086149;48.760,06;11939137428421;54.622,66;226864309030
2022-08-28;50.772,96;9744236121259;57.972,80;9846074375266;58.077,76;16238855234901;54.296,60;2057351627125;100.056,00;1876343086149;48.760,06;11939137428421;54.622,66;226864309030
2022-08-29;50.630,88;9731561363626;57.833,18;9826290863401;57.936,14;16214396235404;54.121,70;2051401398188;99.836,45;1872981419741;48.649,10;11912058477536;54.463,03;226338142146
2022-08-30;50.347,63;9692849043170;57.516,04;9778449180474;57.603,69;16134137159268;53.801,33;2041708889385;99.310,53;1863682109046;48.395,83;11852930354731;54.166,27;223645175557
2022-08-31;50.070,13;9623278178880;57.185,01;9716056989763;57.273,57;16024932624655;53.509,84;2033102641438;98.752,94;1852567595412;48.158,22;11754476646657;53.894,31;222633935392

Valores Provisorios - Sujetos a Confirmacion

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2022-09-01;50.322,18;9666738318818;57.483,16;9768198489979;57.570,18;16108296717996;53.753,57;2039983917519;99.265,94;1867611462748;48.419,25;11812899829570;54.136,36;223208610610
2022-09-02;50.189,94;9643129912489;57.333,77;9741034280736;57.403,26;16061288486115;53.619,23;2035098479339;99.022,14;1863961921382;48.297,16;11783516276520;53.989,24;222761025433
2022-09-03;50.189,94;9643129912489;57.333,77;9741034280736;57.403,26;16061288486115;53.619,23;2035098479339;99.022,14;1863961921382;48.297,16;11783516276520;53.989,24;222761025433
2022-09-04;50.189,94;9643129912489;57.333,77;9741034280736;57.403,26;16061288486115;53.619,23;2035098479339;99.022,14;1863961921382;48.297,16;11783516276520;53.989,24;222761025433
2022-09-05;50.347,14;9691096212118;57.539,49;9776250490857;57.606,34;16112839202408;53.777,83;2041771787298;99.307,23;1869383570752;48.472,93;11826608068033;54.226,26;223719099893
2022-09-06;50.367,06;9699286710796;57.537,88;9773151000750;57.591,41;16102134026176;53.774,62;2041461580723;99.285,97;1868143115747;48.503,11;11833553682316;54.241,74;223909258451
2022-09-07;50.461,67;9717748884381;57.678,71;9785750576640;57.723,61;16133533350310;53.887,05;2046243232595;99.572,06;1874830329012;48.539,91;11842731450103;54.335,17;224379101133
2022-09-08;50.261,85;9678215786019;57.418,62;9741115231154;57.493,08;16060445689206;53.679,51;2039506616544;99.137,35;1867370051259;48.356,66;11799387801212;54.123,42;223823572683
2022-09-09;50.193,17;9626135607837;57.334,05;9723054064257;57.426,81;16015821291047;53.633,65;2038755254179;99.026,24;1865157711235;48.255,44;11764287213241;54.089,27;223560455658
2022-09-10;50.193,17;9626135607837;57.334,05;9723054064257;57.426,81;16015821291047;53.633,65;2038755254179;99.026,24;1865157711235;48.255,44;11764287213241;54.089,27;223560455658
2022-09-11;50.193,17;9626135607837;57.334,05;9723054064257;57.426,81;16015821291047;53.633,65;2038755254179;99.026,24;1865157711235;48.255,44;11764287213241;54.089,27;223560455658
2022-09-12;50.541,41;9688521604104;57.728,18;9777350790640;57.833,52;16128603633868;54.006,70;2053658532677;99.688,36;1876590950230;48.591,67;11847823994308;54.456,97;225886258096
2022-09-13;50.833,11;9743327854318;58.043,15;9832648903799;58.167,90;16223760839540;54.313,90;2069761438313;100.312,17;1890352611048;48.835,84;11914999206032;54.770,19;228076833679
2022-09-14;50.803,67;9743505588370;58.029,78;9835361343768;58.147,40;16220729636968;54.260,61;2074595232387;100.328,52;1893319717017;48.818,54;11924244749777;54.710,80;229392591142
2022-09-15;51.002,32;9791764241065;58.261,92;9884553358605;58.371,98;16302867652841;54.473,16;2082859856452;100.698,37;1916470486359;49.053,70;11983939860055;54.902,86;231605567682
2022-09-16;51.002,32;9791764241065;58.261,92;9884553358605;58.371,98;16302867652841;54.473,16;2082859856452;100.698,37;1916470486359;49.053,70;11983939860055;54.902,86;231605567682
2022-09-17;51.002,32;9791764241065;58.261,92;9884553358605;58.371,98;16302867652841;54.473,16;2082859856452;100.698,37;1916470486359;49.053,70;11983939860055;54.902,86;231605567682
2022-09-18;51.002,32;9791764241065;58.261,92;9884553358605;58.371,98;16302867652841;54.473,16;2082859856452;100.698,37;1916470486359;49.053,70;11983939860055;54.902,86;231605567682
2022-09-19;51.002,32;9791764241065;58.261,92;9884553358605;58.371,98;16302867652841;54.473,16;2082859856452;100.698,37;1916470486359;49.053,70;11983939860055;54.902,86;231605567682
2022-09-20;50.818,63;9753938420971;58.086,94;9855471225775;58.169,96;16244739551354;54.287,06;2074902226412;100.348,74;1908666812789;48.901,73;11946703336980;54.701,83;229669839782
2022-09-21;50.705,12;9730820800757;57.979,82;9837848256080;58.056,02;16213461900317;54.145,99;2069105836659;100.144,66;1904248736064;48.767,54;11913759109216;54.592,73;229187193801
2022-09-22;50.731,55;9734751064334;58.023,21;9846243592402;58.100,65;16225078612895;54.163,40;2070121566061;100.230,29;1905942325526;48.809,54;11922371286142;54.613,81;229428159340
2022-09-23;50.390,83;9671795034443;57.646,45;9782787222066;57.709,64;16117808251591;53.767,13;2054698813642;99.612,06;1894223616319;48.444,05;11832288618690;54.232,99;227670606998
2022-09-24;50.390,83;9671795034443;57.646,45;9782787222066;57.709,64;16117808251591;53.767,13;2054698813642;99.612,06;1894223616319;48.444,05;11832288618690;54.232,99;227670606998
2022-09-25;50.390,83;9671795034443;57.646,45;9782787222066;57.709,64;16117808251591;53.767,13;2054698813642;99.612,06;1894223616319;48.444,05;11832288618690;54.232,99;227670606998
2022-09-26;50.385,94;9669280778898;57.638,48;9779409122103;57.713,73;16116523186864;53.762,95;2052923203261;99.601,09;1893976101670;48.459,89;11835397137585;54.169,32;227447200478
2022-09-27;50.290,89;9651021893419;57.567,71;9768096031931;57.621,86;16090424967841;53.672,25;2048737541336;99.506,54;1891976815548;48.370,18;11813635982781;54.056,73;227181082169
2022-09-28;50.020,93;9596168723128;57.242,23;9710007516287;57.300,08;15997316337676;53.364,00;2036680342774;98.953,49;1881627176990;48.079,01;11742947326031;53.753,11;225790212048
2022-09-29;49.584,34;9509899109340;56.755,13;9627326391385;56.838,53;15866600555147;52.900,75;2018997217280;98.079,30;1864939506706;47.713,63;11653444124471;53.305,20;223635923439
