
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA;;UNO
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2022-02-28;38.494,40;4759164359967;40.432,90;3063929162162;41.257,26;5651876371480;38.763,91;454379543740;36.852,74;808024542853;37.285,66;7419185812184;41.285,90;31828087875
2022-03-01;38.518,82;4761338913205;40.449,67;3068196130410;41.276,29;5654760303605;38.802,57;455198618546;36.876,13;808532698073;37.323,89;7424747562705;41.337,54;31897565031
2022-03-02;38.786,14;4837898254918;40.733,55;3125851202001;41.547,27;5734615962603;39.055,61;466889816832;37.113,85;818103697369;37.592,98;7493780174671;41.593,18;33008779186
2022-03-03;38.850,26;4862095540290;40.800,55;3141963014240;41.621,72;5760688072129;39.139,99;470902134946;37.200,63;821072897307;37.632,29;7507930298749;41.656,36;34584540506
2022-03-04;38.675,49;4853826825518;40.628,33;3137151623099;41.453,23;5746754222139;38.967,54;470592560497;37.040,46;818248703516;37.483,86;7485146066706;41.476,21;34945772840
2022-03-05;38.675,49;4853826825518;40.628,33;3137151623099;41.453,23;5746754222139;38.967,54;470592560497;37.040,46;818248703516;37.483,86;7485146066706;41.476,21;34945772840
2022-03-06;38.675,49;4853826825518;40.628,33;3137151623099;41.453,23;5746754222139;38.967,54;470592560497;37.040,46;818248703516;37.483,86;7485146066706;41.476,21;34945772840
2022-03-07;38.784,92;4875447375010;40.723,52;3151751799415;41.559,76;5771585492375;39.053,01;473381381460;37.126,38;821226859250;37.564,70;7505693944586;41.565,72;35553047350
2022-03-08;38.764,10;4875755763490;40.705,99;3155246931706;41.534,64;5773488043337;39.049,74;474795055372;37.129,33;822271315280;37.515,80;7499195947784;41.548,70;35836108410
2022-03-09;38.839,52;4890211270335;40.759,19;3162237754632;41.611,50;5790601921833;39.110,45;476804076916;37.204,51;824168059137;37.575,45;7513625102152;41.603,77;36294620024
2022-03-10;39.134,10;4929174388407;41.065,14;3188142766535;41.937,26;5839414807063;39.418,10;481482196410;37.466,98;830348216565;37.923,30;7577873478905;41.946,78;36745268848
2022-03-11;39.316,11;4957917740958;41.265,77;3201090596968;42.123,31;5876437483646;39.640,30;485506242484;37.648,61;834905463015;38.114,46;7609966243072;42.151,26;37103932657
2022-03-12;39.316,11;4957917740958;41.265,77;3201090596968;42.123,31;5876437483646;39.640,30;485506242484;37.648,61;834905463015;38.114,46;7609966243072;42.151,26;37103932657
2022-03-13;39.316,11;4957917740958;41.265,77;3201090596968;42.123,31;5876437483646;39.640,30;485506242484;37.648,61;834905463015;38.114,46;7609966243072;42.151,26;37103932657
2022-03-14;39.209,56;4931554589604;41.149,03;3194519283414;42.006,24;5859207584182;39.500,63;484702193348;37.526,39;828785278278;38.012,84;7594684505340;41.993,03;37177786353
2022-03-15;38.961,46;4900298141827;40.914,46;3179363811810;41.775,56;5829252516423;39.281,48;483106896170;37.323,31;827133080076;37.767,85;7532180774634;41.760,41;37177704877
2022-03-16;38.698,20;4872046123414;40.641,70;3158391526777;41.521,59;5792658904489;39.005,89;480520236056;37.082,07;822609762724;37.524,91;7485811167544;41.462,21;37339573920
2022-03-17;38.726,30;4876644952839;40.674,01;3161349565146;41.546,37;5797280065659;39.051,53;481393624860;37.158,04;824456319383;37.569,14;7495180973801;41.554,19;37549884418
2022-03-18;38.743,11;4883001507700;40.661,44;3160821855144;41.544,81;5798779756185;39.061,10;482316822404;37.128,36;824122372736;37.554,90;7491628640355;41.575,82;37684016745
2022-03-19;38.743,11;4883001507700;40.661,44;3160821855144;41.544,81;5798779756185;39.061,10;482316822404;37.128,36;824122372736;37.554,90;7491628640355;41.575,82;37684016745
2022-03-20;38.743,11;4883001507700;40.661,44;3160821855144;41.544,81;5798779756185;39.061,10;482316822404;37.128,36;824122372736;37.554,90;7491628640355;41.575,82;37684016745
2022-03-21;38.770,45;4887386331854;40.677,68;3162750072039;41.574,63;5803471676340;39.101,11;482274571590;37.160,65;824744300256;37.565,81;7493804079568;41.582,92;37765587627
2022-03-22;38.710,87;4880002726837;40.630,15;3161530387552;41.500,79;5793010149461;39.036,30;481634775445;37.113,22;823784309917;37.484,63;7477220193176;41.497,73;37867464935
2022-03-23;38.625,27;4869911478910;40.525,95;3153233488035;41.387,69;5777437729254;38.933,86;480503492402;37.046,76;822103452826;37.382,37;7457838781006;41.413,50;37738053825
2022-03-24;38.643,81;4869844033888;40.548,71;3155196171753;41.402,56;5777643737208;38.952,58;480436980777;37.069,15;822663096154;37.401,65;7460320967611;41.419,59;37724051244
2022-03-25;38.539,05;4856221954300;40.443,68;3147040802051;41.273,89;5757962521168;38.846,77;478918825443;36.969,78;820441201262;37.278,42;7434057445490;41.302,59;37736089520
2022-03-26;38.539,05;4856221954300;40.443,68;3147040802051;41.273,89;5757962521168;38.846,77;478918825443;36.969,78;820441201262;37.278,42;7434057445490;41.302,59;37736089520
2022-03-27;38.539,05;4856221954300;40.443,68;3147040802051;41.273,89;5757962521168;38.846,77;478918825443;36.969,78;820441201262;37.278,42;7434057445490;41.302,59;37736089520
2022-03-28;38.354,72;4830194683225;40.254,84;3131502520409;41.085,18;5730163460184;38.633,68;476797341805;36.798,76;816623455106;37.087,26;7395873616090;41.081,50;37475895829
2022-03-29;38.156,54;4801001193233;40.046,22;3113663632727;40.882,25;5700469625253;38.365,94;473165435883;36.611,74;812200274268;36.894,91;7357856716186;40.847,83;37262127229
2022-03-30;38.298,20;4818071710808;40.193,73;3124571137584;41.034,85;5718486030182;38.511,53;474809865035;36.748,60;815122064467;37.051,94;7390222920250;41.014,35;37412177485
2022-03-31;38.693,67;4893860000408;40.611,08;3174837143480;41.463,62;5822691325077;38.897,65;482972817846;37.097,62;825973013849;37.492,76;7528935010386;41.409,92;37619107642
2022-04-01;38.850,34;4909287914714;40.766,64;3183251286455;41.619,30;5845051583310;39.042,96;484790634545;37.242,55;830072652222;37.671,64;7558899174775;41.577,83;37795926149
2022-04-02;38.850,34;4909287914714;40.766,64;3183251286455;41.619,30;5845051583310;39.042,96;484790634545;37.242,55;830072652222;37.671,64;7558899174775;41.577,83;37795926149
2022-04-03;38.850,34;4909287914714;40.766,64;3183251286455;41.619,30;5845051583310;39.042,96;484790634545;37.242,55;830072652222;37.671,64;7558899174775;41.577,83;37795926149
2022-04-04;38.953,16;4920674276383;40.851,96;3187717536436;41.709,09;5855446514020;39.122,32;485879127604;37.326,02;832424852052;37.731,38;7567867989388;41.672,14;37901127239
